Timestamp,CanId,DataBytes
1656509775.588000,231,0000FA0000198000
1656509775.591000,275,0000000000000000
1656509775.592000,432,0000000000000000
1656509775.599000,231,0000FA0000198000
1656509775.604000,364,00002F0064760000
1656509775.613000,91,00000000FFFF0000
1656509775.616000,231,0000FA0000198000
1656509775.618000,7E8,03410B5700000000
1656509775.624000,231,0000FA0000198000
1656509775.629000,91,00000000FFFF0000
1656509775.638000,231,0000FA0000198000
1656509775.639000,364,00002F0064770000
1656509775.645000,231,0000FA0000198000
1656509775.649000,91,00000000FFFF0000
1656509775.658000,231,0000FA0000198000
1656509775.664000,231,0000FA0000198000
1656509775.668000,364,00002E0064770000
1656509775.669000,91,00000000FFFF0000
1656509775.670000,231,0000FA0000198000
1656509775.679000,2BA,00006024907700B8
1656509775.684000,231,0000FA0000198000
1656509775.689000,91,00000000FFFF0000
1656509775.691000,231,0000FA0000198000
1656509775.692000,275,0000000000000000
1656509775.700000,364,00002F0064780000
1656509775.702000,432,0000000000000000
1656509775.704000,231,0000FA0000198000
1656509775.715000,91,00000000FFFF0000
1656509775.717000,231,0000FA0000198000
1656509775.718000,7E8,04410C0C92000000
1656509775.724000,231,0000FA0000198000
1656509775.728000,364,00002F0064790000
1656509775.730000,91,00000000FFFF0000
1656509775.738000,231,0000FA0000198000
1656509775.745000,231,0000FA0000198000
1656509775.748000,91,00000000FFFF0000
1656509775.758000,231,0000FA0000198000
1656509775.759000,364,00003000647A0000
1656509775.764000,231,0000FA0000198000
1656509775.768000,91,00000000FFFF0000
1656509775.769000,231,0000FA0000198000
1656509775.778000,2BA,00006024907700B8
1656509775.784000,231,0000FA0000198000
1656509775.788000,364,00003300647D0000
1656509775.789000,91,00000000FFFF0000
1656509775.791000,231,0000FA0000198000
1656509775.792000,275,0000000000000000
1656509775.799000,432,0000000000000000
1656509775.804000,231,0000FA0000198000
1656509775.815000,91,00000000FFFF0000
1656509775.817000,231,0000FA0000198000
1656509775.818000,7E8,03410B5600000000
1656509775.821000,231,0000FA0000198000
1656509775.824000,91,00000000FFFF0000
1656509775.828000,231,0000FA0000198000
1656509775.838000,231,0000FA0000198000
1656509775.845000,364,0000360064810000
1656509775.848000,91,00000000FFFF0000
1656509775.849000,231,0000FA0000198000
1656509775.858000,231,0000FA0000198000
1656509775.864000,91,00000000FFFF0000
1656509775.868000,231,0000FA0000198000
1656509775.869000,364,0000380064830000
1656509775.878000,2BA,00006024908700B8
1656509775.884000,231,0000FA0000198000
1656509775.889000,91,00000000FFFF0000
1656509775.891000,231,0000FA0000198000
1656509775.892000,275,0000000000000000
1656509775.899000,432,0000000000000000
1656509775.904000,231,0000FA0000198000
1656509775.916000,364,0000390064850000
1656509775.918000,91,00000000FFFF0000
1656509775.924000,231,0000FA0000198000
1656509775.928000,7E8,03410B5600000000
1656509775.938000,231,0000FA0000198000
1656509775.939000,91,00000000FFFF0000
1656509775.945000,231,0000FA0000198000
1656509775.948000,364,00003B0064870000
1656509775.959000,231,0000FA0000198000
1656509775.964000,91,00000000FFFF0000
1656509775.968000,231,0000FA0000198000
1656509775.969000,231,0000FA0000198000
1656509775.978000,364,00003C0064880000
1656509775.984000,91,00000000FFFF0000
1656509775.988000,231,0000FA0000198000
1656509775.992000,2BA,00006024908700B8
1656509775.993000,231,0000FA0000198000
1656509775.999000,91,00000000FFFF0000
1656509776.004000,275,0000000000000000
1656509776.014000,432,0000000000000000
1656509776.016000,231,0000FA0000198000
1656509776.017000,364,00003B0064890000
1656509776.018000,231,0000FA0000198000
1656509776.024000,91,00000000FFFF0000
1656509776.028000,231,0000FA0000198000
1656509776.030000,7E8,03410B5500000000
1656509776.038000,231,0000FA0000198000
1656509776.045000,364,00003A00648A0000
1656509776.049000,91,00000000FFFF0000
1656509776.058000,231,0000FA0000198000
1656509776.059000,231,0000FA0000198000
1656509776.064000,91,00000000FFFF0000
1656509776.068000,231,0000FA0000198000
1656509776.069000,364,00003900648B0000
1656509776.078000,231,0000FA0000198000
1656509776.084000,91,00000000FFFF0000
1656509776.088000,231,0000FA0000198000
1656509776.089000,2BA,00004820909700B8
1656509776.091000,231,0000FA0000198000
1656509776.092000,364,00003800648C0000
1656509776.098000,91,00000000FFFF0000
1656509776.104000,231,0000FA0000198000
1656509776.114000,275,0000000000000000
1656509776.116000,432,0000000000000000
1656509776.119000,231,0000FA0000198000
1656509776.120000,91,00000000FFFF0000
1656509776.124000,231,0000FA0000198000
1656509776.129000,7E8,03410B5500000000
1656509776.138000,231,0000FA0000198000
1656509776.145000,91,00000000FFFF0000
1656509776.148000,231,0000FA0000198000
1656509776.149000,231,0000FA0000198000
1656509776.159000,364,00003600648D0000
1656509776.164000,91,00000000FFFF0000
1656509776.168000,231,0000FA0000198000
1656509776.170000,231,0000FA0000198000
1656509776.178000,91,00000000FFFF0000
1656509776.182000,231,0000FA0000198000
1656509776.184000,364,00003600648E0000
1656509776.188000,2BA,00004020909700B8
1656509776.191000,231,0000FA0000198000
1656509776.196000,91,00000000FFFF0000
1656509776.199000,231,0000FA0000198000
1656509776.204000,275,0000000000000000
1656509776.213000,432,0000000000000000
1656509776.216000,231,0000FA0000198000
1656509776.218000,364,00003500648E0000
1656509776.224000,91,00000000FFFF0000
1656509776.229000,231,0000FA0000198000
1656509776.238000,7E8,03410B5400000000
1656509776.242000,231,0000FA0000198000
1656509776.245000,91,00000000FFFF0000
1656509776.248000,231,0000FA0000198000
1656509776.258000,364,00003400648F0000
1656509776.264000,231,0000FA0000198000
1656509776.268000,91,00000000FFFF0000
1656509776.269000,231,0000FA0000198000
1656509776.279000,231,0000FA0000198000
1656509776.284000,364,00003400648F0000
1656509776.288000,91,00000000FFFF0000
1656509776.291000,231,0000FA0000198000
1656509776.292000,2BA,0000401C909700B8
1656509776.298000,231,0000FA0000198000
1656509776.300000,91,00000000FFFF0000
1656509776.304000,275,0000000000000000
1656509776.313000,231,0000FA0000198000
1656509776.316000,364,00003300648F0000
1656509776.319000,432,0000000000000000
1656509776.324000,231,0000FA0000198000
1656509776.328000,91,00000000FFFF0000
1656509776.329000,231,0000FA0000198000
1656509776.338000,7E8,03410B5500000000
1656509776.345000,231,0000FA0000198000
1656509776.348000,364,00003200648F0000
1656509776.358000,91,00000000FFFF0000
1656509776.359000,231,0000FA0000198000
1656509776.364000,231,0000FA0000198000
1656509776.369000,91,00000000FFFF0000
1656509776.370000,231,0000FA0000198000
1656509776.378000,364,0000320064900000
1656509776.384000,231,0000FA0000198000
1656509776.388000,91,00000000FFFF0000
1656509776.389000,231,0000FA0000198000
1656509776.391000,2BA,0000401C909700B8
1656509776.392000,231,0000FA0000198000
1656509776.399000,364,0000310064900000
1656509776.404000,91,00000000FFFF0000
1656509776.413000,231,0000FA0000198000
1656509776.416000,275,0000000000000000
1656509776.417000,432,0000000000000000
1656509776.418000,231,0000FA0000198000
1656509776.419000,91,00000000FFFF0000
1656509776.424000,231,0000FA0000198000
1656509776.428000,7E8,03410B5500000000
1656509776.438000,231,0000FA0000198000
1656509776.445000,91,00000000FFFF0000
1656509776.448000,231,0000FA0000198000
1656509776.449000,231,0000FA0000198000
1656509776.459000,364,0000300064900000
1656509776.464000,91,00000000FFFF0000
1656509776.468000,231,0000FA0000198000
1656509776.469000,231,0000FA0000198000
1656509776.479000,91,00000000FFFF0000
1656509776.481000,231,0000FA0000198000
1656509776.484000,2BA,0000401C909700B8
1656509776.488000,364,00002F0064900000
1656509776.491000,231,0000FA0000198000
1656509776.492000,91,00000000FFFF0000
1656509776.493000,275,0000000000000000
1656509776.498000,231,0000FA0000198000
1656509776.504000,432,0000000000000000
1656509776.514000,231,0000FA0000198000
1656509776.516000,364,00002F0064900000
1656509776.518000,91,00000000FFFF0000
1656509776.524000,231,0000FA0000198000
1656509776.528000,7E8,03410B5500000000
1656509776.538000,231,0000FA0000198000
1656509776.539000,91,00000000FFFF0000
1656509776.545000,231,0000FA0000198000
1656509776.548000,364,00002E0064900000
1656509776.560000,231,0000FA0000198000
1656509776.564000,91,00000000FFFF0000
1656509776.568000,231,0000FA0000198000
1656509776.569000,231,0000FA0000198000
1656509776.579000,364,00002D0064900000
1656509776.584000,91,00000000FFFF0000
1656509776.588000,231,0000FA0000198000
1656509776.591000,2BA,00004018909700B8
1656509776.592000,231,0000FA0000198000
1656509776.598000,91,00000000FFFF0000
1656509776.600000,231,0000FA0000198000
1656509776.604000,275,0000000000000000
1656509776.612000,364,00002D00648F0000
1656509776.614000,432,0000000000000000
1656509776.616000,231,0000FA0000198000
1656509776.617000,91,00000000FFFF0000
1656509776.618000,231,0000FA0000198000
1656509776.624000,7E8,03410B5500000000
1656509776.628000,231,0000FA0000198000
1656509776.629000,364,00002C00648F0000
1656509776.638000,91,00000000FFFF0000
1656509776.645000,231,0000FA0000198000
1656509776.648000,231,0000FA0000198000
1656509776.658000,91,00000000FFFF0000
1656509776.659000,231,0000FA0000198000
1656509776.664000,364,00002B00648F0000
1656509776.668000,231,0000FA0000198000
1656509776.670000,91,00000000FFFF0000
1656509776.678000,231,0000FA0000198000
1656509776.684000,2BA,00004018909700B8
1656509776.691000,231,0000FA0000198000
1656509776.692000,364,00002B00648F0000
1656509776.694000,91,00000000FFFF0000
1656509776.696000,231,0000FA0000198000
1656509776.698000,275,0000000000000000
1656509776.704000,432,0000000000000000
1656509776.714000,231,0000FA0000198000
1656509776.717000,91,00000000FFFF0000
1656509776.718000,231,0000FA0000198000
1656509776.719000,7E8,03410B5600000000
1656509776.724000,231,0000FA0000198000
1656509776.729000,91,00000000FFFF0000
1656509776.739000,231,0000FA0000198000
1656509776.745000,231,0000FA0000198000
1656509776.748000,364,00002A00648E0000
1656509776.749000,91,00000000FFFF0000
1656509776.758000,231,0000FA0000198000
1656509776.764000,231,0000FA0000198000
1656509776.768000,91,00000000FFFF0000
1656509776.769000,231,0000FA0000198000
1656509776.778000,2BA,00004018909700B8
1656509776.780000,364,00002A00648E0000
1656509776.784000,231,0000FA0000198000
1656509776.789000,91,00000000FFFF0000
1656509776.791000,231,0000FA0000198000
1656509776.792000,275,0000000000000000
1656509776.798000,432,0000000000000000
1656509776.804000,231,0000FA0000198000
1656509776.814000,364,00002A00648D0000
1656509776.816000,91,00000000FFFF0000
1656509776.817000,231,0000FA0000198000
1656509776.818000,7E8,04410C16E0000000
1656509776.824000,231,0000FA0000198000
1656509776.828000,91,00000000FFFF0000
1656509776.839000,231,0000FA0000198000
1656509776.840000,364,00002A00648D0000
1656509776.845000,231,0000FA0000198000
1656509776.849000,91,00000000FFFF0000
1656509776.858000,231,0000FA0000198000
1656509776.864000,231,0000FA0000198000
1656509776.868000,364,00002900648C0000
1656509776.869000,91,00000000FFFF0000
1656509776.870000,231,0000FA0000198000
1656509776.878000,2BA,00004018909700B8
1656509776.884000,231,0000FA0000198000
1656509776.888000,91,00000000FFFF0000
1656509776.891000,275,0000000000000000
1656509776.892000,231,0000FA0000198000
1656509776.898000,364,00002900648C0000
1656509776.900000,432,0000000000000000
1656509776.904000,231,0000FA0000198000
1656509776.913000,91,00000000FFFF0000
1656509776.917000,231,0000FA0000198000
1656509776.919000,231,0000FA0000198000
1656509776.924000,364,00002900648B0000
1656509776.928000,91,00000000FFFF0000
1656509776.930000,231,0000FA0000198000
1656509776.939000,231,0000FA0000198000
1656509776.945000,91,00000000FFFF0000
1656509776.948000,231,0000FA0000198000
1656509776.958000,364,00002900648B0000
1656509776.959000,231,0000FA0000198000
1656509776.964000,91,00000000FFFF0000
1656509776.968000,231,0000FA0000198000
1656509776.969000,2BA,00004818909700B8
1656509776.978000,231,0000FA0000198000
1656509776.984000,364,00002800648B0000
1656509776.989000,91,00000000FFFF0000
1656509776.991000,231,0000FA0000198000
1656509776.992000,275,0000000000000000
1656509777.002000,432,0000000000000000
1656509777.004000,231,0000FA0000198000
1656509777.013000,91,00000000FFFF0000
1656509777.016000,231,0000FA0000198000
1656509777.018000,7E8,03410B5600000000
1656509777.022000,231,0000FA0000198000
1656509777.024000,91,00000000FFFF0000
1656509777.029000,231,0000FA0000198000
1656509777.038000,231,0000FA0000198000
1656509777.045000,364,00002800648A0000
1656509777.048000,91,00000000FFFF0000
1656509777.049000,231,0000FA0000198000
1656509777.058000,231,0000FA0000198000
1656509777.064000,91,00000000FFFF0000
1656509777.069000,231,0000FA0000198000
1656509777.078000,364,0000270064890000
1656509777.080000,2BA,00004818908700B8
1656509777.084000,231,0000FA0000198000
1656509777.088000,91,00000000FFFF0000
1656509777.091000,231,0000FA0000198000
1656509777.093000,275,0000000000000000
1656509777.099000,432,0000000000000000
1656509777.104000,231,0000FA0000198000
1656509777.115000,364,0000270064890000
1656509777.117000,91,00000000FFFF0000
1656509777.118000,231,0000FA0000198000
1656509777.124000,231,0000FA0000198000
1656509777.128000,7E8,03410B5600000000
1656509777.138000,91,00000000FFFF0000
1656509777.139000,231,0000FA0000198000
1656509777.144000,364,0000260064880000
1656509777.146000,231,0000FA0000198000
1656509777.149000,91,00000000FFFF0000
1656509777.159000,231,0000FA0000198000
1656509777.164000,231,0000FA0000198000
1656509777.168000,364,0000260064880000
1656509777.169000,91,00000000FFFF0000
1656509777.178000,231,0000FA0000198000
1656509777.184000,2BA,00004818908700B8
1656509777.189000,231,0000FA0000198000
1656509777.191000,91,00000000FFFF0000
1656509777.192000,231,0000FA0000198000
1656509777.199000,275,0000000000000000
1656509777.204000,364,0000270064880000
1656509777.216000,432,0000000000000000
1656509777.218000,231,0000FA0000198000
1656509777.224000,91,00000000FFFF0000
1656509777.228000,231,0000FA0000198000
1656509777.229000,7E8,04410C1276000000
1656509777.239000,231,0000FA0000198000
1656509777.245000,364,0000280064880000
1656509777.248000,91,00000000FFFF0000
1656509777.258000,231,0000FA0000198000
1656509777.259000,231,0000FA0000198000
1656509777.264000,91,00000000FFFF0000
1656509777.268000,231,0000FA0000198000
1656509777.269000,364,0000290064890000
1656509777.279000,231,0000FA0000198000
1656509777.284000,91,00000000FFFF0000
1656509777.289000,231,0000FA0000198000
1656509777.290000,2BA,0000501C908700B8
1656509777.291000,231,0000FA0000198000
1656509777.292000,364,00002A0064890000
1656509777.298000,91,00000000FFFF0000
1656509777.304000,231,0000FA0000198000
1656509777.314000,275,0000000000000000
1656509777.316000,432,0000000000000000
1656509777.319000,231,0000FA0000198000
1656509777.324000,91,00000000FFFF0000
1656509777.328000,231,0000FA0000198000
1656509777.339000,7E8,03410B5600000000
1656509777.344000,231,0000FA0000198000
1656509777.348000,91,00000000FFFF0000
1656509777.349000,231,0000FA0000198000
1656509777.358000,231,0000FA0000198000
1656509777.364000,364,00002C0064890000
1656509777.369000,91,00000000FFFF0000
1656509777.370000,231,0000FA0000198000
1656509777.378000,231,0000FA0000198000
1656509777.380000,91,00000000FFFF0000
1656509777.384000,231,0000FA0000198000
1656509777.389000,2BA,0000501C908700B8
1656509777.391000,364,00002D00648A0000
1656509777.392000,231,0000FA0000198000
1656509777.398000,91,00000000FFFF0000
1656509777.404000,275,0000000000000000
1656509777.413000,432,0000000000000000
1656509777.417000,231,0000FA0000198000
1656509777.418000,231,0000FA0000198000
1656509777.424000,364,00002E00648A0000
1656509777.428000,91,00000000FFFF0000
1656509777.439000,231,0000FA0000198000
1656509777.444000,7E8,03410B5600000000
1656509777.449000,231,0000FA0000198000
1656509777.458000,91,00000000FFFF0000
1656509777.464000,231,0000FA0000198000
1656509777.468000,364,00002D00648A0000
1656509777.469000,231,0000FA0000198000
1656509777.478000,91,00000000FFFF0000
1656509777.484000,231,0000FA0000198000
1656509777.489000,231,0000FA0000198000
1656509777.491000,364,00002D00648A0000
1656509777.492000,91,00000000FFFF0000
1656509777.498000,231,0000FA0000198000
1656509777.500000,2BA,0000501C908700B8
1656509777.504000,231,0000FA0000198000
1656509777.514000,91,00000000FFFF0000
1656509777.516000,231,0000FA0000198000
1656509777.519000,275,0000000000000000
1656509777.524000,364,00002D00648A0000
1656509777.528000,432,0000000000000000
1656509777.530000,231,0000FA0000198000
1656509777.539000,91,00000000FFFF0000
1656509777.544000,231,0000FA0000198000
1656509777.549000,7E8,03410B5600000000
1656509777.558000,231,0000FA0000198000
1656509777.559000,364,00002C00648A0000
1656509777.564000,91,00000000FFFF0000
1656509777.569000,231,0000FA0000198000
1656509777.570000,231,0000FA0000198000
1656509777.578000,91,00000000FFFF0000
1656509777.584000,231,0000FA0000198000
1656509777.589000,364,00002C0064890000
1656509777.592000,231,0000FA0000198000
1656509777.593000,91,00000000FFFF0000
1656509777.599000,231,0000FA0000198000
1656509777.604000,2BA,0000481C908700B8
1656509777.614000,231,0000FA0000198000
1656509777.616000,364,00002B0064890000
1656509777.618000,91,00000000FFFF0000
1656509777.619000,275,0000000000000000
1656509777.624000,432,0000000000000000
1656509777.628000,231,0000FA0000198000
1656509777.642000,231,0000FA0000198000
1656509777.644000,91,00000000FFFF0000
1656509777.649000,231,0000FA0000198000
1656509777.650000,7E8,03410B5600000000
1656509777.658000,231,0000FA0000198000
1656509777.664000,91,00000000FFFF0000
1656509777.669000,231,0000FA0000198000
1656509777.678000,231,0000FA0000198000
1656509777.680000,364,00002A0064880000
1656509777.684000,91,00000000FFFF0000
1656509777.688000,231,0000FA0000198000
1656509777.691000,231,0000FA0000198000
1656509777.692000,91,00000000FFFF0000
1656509777.698000,231,0000FA0000198000
1656509777.704000,364,00002A0064880000
1656509777.714000,2BA,0000481C908700B8
1656509777.717000,231,0000FA0000198000
1656509777.718000,91,00000000FFFF0000
1656509777.724000,231,0000FA0000198000
1656509777.728000,275,0000000000000000
1656509777.738000,432,0000000000000000
1656509777.739000,231,0000FA0000198000
1656509777.744000,364,00002A0064880000
1656509777.748000,91,00000000FFFF0000
1656509777.759000,231,0000FA0000198000
1656509777.764000,7E8,03410B5600000000
1656509777.778000,231,0000FA0000198000
1656509777.784000,91,00000000FFFF0000
1656509777.788000,231,0000FA0000198000
1656509777.791000,364,00002B0064870000
1656509777.792000,231,0000FA0000198000
1656509777.798000,91,00000000FFFF0000
1656509777.800000,231,0000FA0000198000
1656509777.804000,231,0000FA0000198000
1656509777.813000,364,00002B0064870000
1656509777.816000,91,00000000FFFF0000
1656509777.818000,231,0000FA0000198000
1656509777.824000,2BA,0000481C908700B8
1656509777.828000,231,0000FA0000198000
1656509777.830000,91,00000000FFFF0000
1656509777.839000,231,0000FA0000198000
1656509777.844000,364,00002C0064870000
1656509777.849000,275,0000000000000000
1656509777.859000,432,0000000000000000
1656509777.863000,231,0000FA0000198000
1656509777.865000,91,00000000FFFF0000
1656509777.868000,231,0000FA0000198000
1656509777.870000,7E8,03410B5700000000
1656509777.880000,231,0000FA0000198000
1656509777.884000,364,00002C0064870000
1656509777.888000,91,00000000FFFF0000
1656509777.889000,231,0000FA0000198000
1656509777.891000,231,0000FA0000198000
1656509777.892000,91,00000000FFFF0000
1656509777.898000,231,0000FA0000198000
1656509777.904000,364,00002D0064880000
1656509777.914000,231,0000FA0000198000
1656509777.916000,91,00000000FFFF0000
1656509777.918000,231,0000FA0000198000
1656509777.919000,2BA,0000481C908700B8
1656509777.924000,231,0000FA0000198000
1656509777.928000,364,00002D0064880000
1656509777.938000,91,00000000FFFF0000
1656509777.944000,231,0000FA0000198000
1656509777.948000,275,0000000000000000
1656509777.949000,432,0000000000000000
1656509777.960000,231,0000FA0000198000
1656509777.964000,91,00000000FFFF0000
1656509777.968000,231,0000FA0000198000
1656509777.969000,7E8,03410B5600000000
1656509777.978000,231,0000FA0000198000
1656509777.981000,91,00000000FFFF0000
1656509777.984000,231,0000FA0000198000
1656509777.988000,231,0000FA0000198000
1656509777.991000,364,00002D0064880000
1656509777.992000,91,00000000FFFF0000
1656509777.998000,231,0000FA0000198000
1656509778.004000,231,0000FA0000198000
1656509778.015000,91,00000000FFFF0000
1656509778.017000,231,0000FA0000198000
1656509778.019000,364,00002C0064880000
1656509778.024000,2BA,0000481C908700B8
1656509778.033000,231,0000FA0000198000
1656509778.039000,91,00000000FFFF0000
1656509778.040000,231,0000FA0000198000
1656509778.044000,275,0000000000000000
1656509778.048000,432,0000000000000000
1656509778.059000,231,0000FA0000198000
1656509778.064000,364,00002C0064880000
1656509778.069000,91,00000000FFFF0000
1656509778.070000,231,0000FA0000198000
1656509778.079000,7E8,03410B5600000000
1656509778.084000,231,0000FA0000198000
1656509778.088000,91,00000000FFFF0000
1656509778.091000,231,0000FA0000198000
1656509778.092000,364,00002C0064880000
1656509778.098000,231,0000FA0000198000
1656509778.100000,91,00000000FFFF0000
1656509778.104000,231,0000FA0000198000
1656509778.114000,231,0000FA0000198000
1656509778.116000,364,00002B0064880000
1656509778.118000,91,00000000FFFF0000
1656509778.124000,231,0000FA0000198000
1656509778.128000,2BA,0000481C908700B8
1656509778.130000,231,0000FA0000198000
1656509778.143000,91,00000000FFFF0000
1656509778.144000,231,0000FA0000198000
1656509778.147000,364,00002B0064880000
1656509778.158000,275,0000000000000000
1656509778.159000,432,0000000000000000
1656509778.164000,231,0000FA0000198000
1656509778.168000,91,00000000FFFF0000
1656509778.169000,231,0000FA0000198000
1656509778.178000,7E8,03410B5600000000
1656509778.184000,231,0000FA0000198000
1656509778.189000,364,00002A0064880000
1656509778.191000,91,00000000FFFF0000
1656509778.193000,231,0000FA0000198000
1656509778.200000,231,0000FA0000198000
1656509778.204000,91,00000000FFFF0000
1656509778.213000,231,0000FA0000198000
1656509778.216000,364,00002A0064880000
1656509778.218000,231,0000FA0000198000
1656509778.219000,91,00000000FFFF0000
1656509778.224000,231,0000FA0000198000
1656509778.228000,2BA,0000501C908700B8
1656509778.238000,231,0000FA0000198000
1656509778.244000,364,00002A0064870000
1656509778.248000,91,00000000FFFF0000
1656509778.249000,231,0000FA0000198000
1656509778.258000,275,0000000000000000
1656509778.264000,432,0000000000000000
1656509778.268000,231,0000FA0000198000
1656509778.270000,91,00000000FFFF0000
1656509778.278000,231,0000FA0000198000
1656509778.280000,364,00002A0064870000
1656509778.284000,7E8,03410B5600000000
1656509778.288000,231,0000FA0000198000
1656509778.291000,91,00000000FFFF0000
1656509778.292000,231,0000FA0000198000
1656509778.298000,231,0000FA0000198000
1656509778.304000,364,0000290064870000
1656509778.317000,91,00000000FFFF0000
1656509778.319000,231,0000FA0000198000
1656509778.324000,231,0000FA0000198000
1656509778.329000,91,00000000FFFF0000
1656509778.338000,231,0000FA0000198000
1656509778.344000,2BA,0000501C908700B8
1656509778.348000,364,00002A0064870000
1656509778.349000,231,0000FA0000198000
1656509778.358000,91,00000000FFFF0000
1656509778.364000,231,0000FA0000198000
1656509778.369000,275,0000000000000000
1656509778.370000,432,0000000000000000
1656509778.378000,231,0000FA0000198000
1656509778.380000,364,00002A0064870000
1656509778.384000,91,00000000FFFF0000
1656509778.388000,231,0000FA0000198000
1656509778.391000,7E8,03410B5600000000
1656509778.394000,231,0000FA0000198000
1656509778.399000,91,00000000FFFF0000
1656509778.404000,231,0000FA0000198000
1656509778.414000,364,00002B0064870000
1656509778.416000,231,0000FA0000198000
1656509778.418000,91,00000000FFFF0000
1656509778.424000,231,0000FA0000198000
1656509778.428000,231,0000FA0000198000
1656509778.438000,364,00002B0064880000
1656509778.439000,91,00000000FFFF0000
1656509778.444000,231,0000FA0000198000
1656509778.449000,2BA,0000501C908700B8
1656509778.458000,231,0000FA0000198000
1656509778.464000,91,00000000FFFF0000
1656509778.468000,231,0000FA0000198000
1656509778.469000,364,00002B0064880000
1656509778.470000,275,0000000000000000
1656509778.478000,432,0000000000000000
1656509778.484000,231,0000FA0000198000
1656509778.489000,91,00000000FFFF0000
1656509778.491000,231,0000FA0000198000
1656509778.492000,7E8,03410B5600000000
1656509778.500000,231,0000FA0000198000
1656509778.504000,364,00002B0064880000
1656509778.514000,91,00000000FFFF0000
1656509778.517000,231,0000FA0000198000
1656509778.518000,231,0000FA0000198000
1656509778.524000,91,00000000FFFF0000
1656509778.528000,231,0000FA0000198000
1656509778.530000,364,00002C0064880000
1656509778.538000,231,0000FA0000198000
1656509778.544000,91,00000000FFFF0000
1656509778.549000,231,0000FA0000198000
1656509778.562000,2BA,0000501C908700B8
1656509778.564000,231,0000FA0000198000
1656509778.568000,364,00002C0064880000
1656509778.569000,91,00000000FFFF0000
1656509778.578000,231,0000FA0000198000
1656509778.584000,275,0000000000000000
1656509778.588000,432,0000000000000000
1656509778.589000,231,0000FA0000198000
1656509778.591000,91,00000000FFFF0000
1656509778.592000,231,0000FA0000198000
1656509778.599000,7E8,04410C1142000000
1656509778.604000,231,0000FA0000198000
1656509778.615000,91,00000000FFFF0000
1656509778.617000,231,0000FA0000198000
1656509778.618000,231,0000FA0000198000
1656509778.624000,364,00002B0064880000
1656509778.628000,91,00000000FFFF0000
1656509778.639000,231,0000FA0000198000
1656509778.644000,231,0000FA0000198000
1656509778.648000,91,00000000FFFF0000
1656509778.649000,231,0000FA0000198000
1656509778.658000,364,00002B0064870000
1656509778.664000,2BA,0000501C908700B8
1656509778.669000,231,0000FA0000198000
1656509778.670000,91,00000000FFFF0000
1656509778.679000,231,0000FA0000198000
1656509778.684000,275,0000000000000000
1656509778.689000,432,0000000000000000
1656509778.691000,231,0000FA0000198000
1656509778.692000,364,00002B0064870000
1656509778.699000,91,00000000FFFF0000
1656509778.704000,231,0000FA0000198000
1656509778.714000,7E8,03410B5600000000
1656509778.718000,231,0000FA0000198000
1656509778.720000,91,00000000FFFF0000
1656509778.724000,231,0000FA0000198000
1656509778.728000,364,00002A0064860000
1656509778.739000,231,0000FA0000198000
1656509778.744000,91,00000000FFFF0000
1656509778.748000,231,0000FA0000198000
1656509778.759000,231,0000FA0000198000
1656509778.764000,364,00002B0064870000
1656509778.768000,91,00000000FFFF0000
1656509778.769000,231,0000FA0000198000
1656509778.778000,2BA,0000501C908700B8
1656509778.784000,231,0000FA0000198000
1656509778.788000,91,00000000FFFF0000
1656509778.791000,231,0000FA0000198000
1656509778.792000,364,00002B0064870000
1656509778.799000,275,0000000000000000
1656509778.804000,432,0000000000000000
1656509778.814000,231,0000FA0000198000
1656509778.816000,91,00000000FFFF0000
1656509778.818000,231,0000FA0000198000
1656509778.824000,7E8,03410B5600000000
1656509778.829000,231,0000FA0000198000
1656509778.839000,364,00002B0064870000
1656509778.844000,91,00000000FFFF0000
1656509778.849000,231,0000FA0000198000
1656509778.858000,231,0000FA0000198000
1656509778.859000,91,00000000FFFF0000
1656509778.864000,231,0000FA0000198000
1656509778.868000,364,00002B0064870000
1656509778.870000,231,0000FA0000198000
1656509778.878000,91,00000000FFFF0000
1656509778.883000,231,0000FA0000198000
1656509778.884000,2BA,0000501C908700B8
1656509778.888000,231,0000FA0000198000
1656509778.889000,364,00002C0064880000
1656509778.891000,91,00000000FFFF0000
1656509778.892000,231,0000FA0000198000
1656509778.900000,275,0000000000000000
1656509778.904000,432,0000000000000000
1656509778.914000,231,0000FA0000198000
1656509778.916000,91,00000000FFFF0000
1656509778.918000,231,0000FA0000198000
1656509778.919000,7E8,04410C107A000000
1656509778.924000,231,0000FA0000198000
1656509778.928000,91,00000000FFFF0000
1656509778.939000,231,0000FA0000198000
1656509778.944000,231,0000FA0000198000
1656509778.949000,364,00002C0064880000
1656509778.950000,91,00000000FFFF0000
1656509778.958000,231,0000FA0000198000
1656509778.963000,231,0000FA0000198000
1656509778.965000,91,00000000FFFF0000
1656509778.968000,231,0000FA0000198000
1656509778.970000,364,00002B0064870000
1656509778.978000,2BA,0000501C908700B8
1656509778.980000,231,0000FA0000198000
1656509778.983000,91,00000000FFFF0000
1656509778.984000,231,0000FA0000198000
1656509778.988000,275,0000000000000000
1656509778.991000,432,0000000000000000
1656509778.992000,231,0000FA0000198000
1656509778.998000,364,00002A0064870000
1656509779.003000,91,00000000FFFF0000
1656509779.004000,231,0000FA0000198000
1656509779.017000,7E8,03410B5600000000
1656509779.021000,231,0000FA0000198000
