TimestampEpoch;BusChannel;ID;IDE;DLC;DataLength;Dir;EDL;BRS;DataBytes
1569601474.603600;1;07DF;0;8;8;1;0;0;0201115555555555
1569601474.607800;1;07E8;0;8;8;0;0;0;03411120FFFFFFFF
1569601474.623650;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601474.643600;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601474.647850;1;07E8;0;8;8;0;0;0;04411F01B7FFFFFF
1569601474.703600;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601474.723650;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601474.727950;1;07E8;0;8;8;0;0;0;03410B21FFFFFFFF
1569601474.743600;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601474.747900;1;07E8;0;8;8;0;0;0;04410C0E14FFFFFF
1569601474.763600;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601474.768000;1;07E8;0;8;8;0;0;0;03410D30FFFFFFFF
1569601474.783650;1;07DF;0;8;8;1;0;0;0201105555555555
1569601474.803600;1;07DF;0;8;8;1;0;0;0201115555555555
1569601474.807850;1;07E8;0;8;8;0;0;0;03411120FFFFFFFF
1569601474.823650;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601474.843650;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601474.847850;1;07E8;0;8;8;0;0;0;04411F01B7FFFFFF
1569601474.903650;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601474.923600;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601474.927850;1;07E8;0;8;8;0;0;0;03410B20FFFFFFFF
1569601474.943650;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601474.947950;1;07E8;0;8;8;0;0;0;04410C0E04FFFFFF
1569601474.963600;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601474.967950;1;07E8;0;8;8;0;0;0;03410D30FFFFFFFF
1569601474.983650;1;07DF;0;8;8;1;0;0;0201105555555555
1569601475.003650;1;07DF;0;8;8;1;0;0;0201115555555555
1569601475.007850;1;07E8;0;8;8;0;0;0;03411126FFFFFFFF
1569601475.023650;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601475.043650;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601475.048100;1;07E8;0;8;8;0;0;0;04411F01B7FFFFFF
1569601475.083700;1;07DF;0;8;8;1;0;0;0201055555555555
1569601475.087900;1;07E8;0;8;8;0;0;0;03410576FFFFFFFF
1569601475.103650;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601475.123650;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601475.127850;1;07E8;0;8;8;0;0;0;03410B26FFFFFFFF
1569601475.143700;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601475.147900;1;07E8;0;8;8;0;0;0;04410C0E00FFFFFF
1569601475.163650;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601475.167900;1;07E8;0;8;8;0;0;0;03410D2FFFFFFFFF
1569601475.183700;1;07DF;0;8;8;1;0;0;0201105555555555
1569601475.203650;1;07DF;0;8;8;1;0;0;0201115555555555
1569601475.207900;1;07E8;0;8;8;0;0;0;03411127FFFFFFFF
1569601475.223650;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601475.243700;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601475.247900;1;07E8;0;8;8;0;0;0;04411F01B7FFFFFF
1569601475.303700;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601475.323650;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601475.327900;1;07E8;0;8;8;0;0;0;03410B2CFFFFFFFF
1569601475.343700;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601475.348000;1;07E8;0;8;8;0;0;0;04410C0DFCFFFFFF
1569601475.363700;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601475.367900;1;07E8;0;8;8;0;0;0;03410D2FFFFFFFFF
1569601475.383650;1;07DF;0;8;8;1;0;0;0201105555555555
1569601475.403700;1;07DF;0;8;8;1;0;0;0201115555555555
1569601475.407900;1;07E8;0;8;8;0;0;0;03411122FFFFFFFF
1569601475.423700;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601475.443700;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601475.447900;1;07E8;0;8;8;0;0;0;04411F01B8FFFFFF
1569601475.503700;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601475.523700;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601475.527900;1;07E8;0;8;8;0;0;0;03410B2CFFFFFFFF
1569601475.543650;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601475.547900;1;07E8;0;8;8;0;0;0;04410C0DD4FFFFFF
1569601475.563700;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601475.567900;1;07E8;0;8;8;0;0;0;03410D2FFFFFFFFF
1569601475.583700;1;07DF;0;8;8;1;0;0;0201105555555555
1569601475.603700;1;07DF;0;8;8;1;0;0;0201115555555555
1569601475.607900;1;07E8;0;8;8;0;0;0;03411126FFFFFFFF
1569601475.623700;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601475.643700;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601475.648000;1;07E8;0;8;8;0;0;0;04411F01B8FFFFFF
1569601475.703700;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601475.723700;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601475.727900;1;07E8;0;8;8;0;0;0;03410B2DFFFFFFFF
1569601475.743700;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601475.748000;1;07E8;0;8;8;0;0;0;04410C0DD8FFFFFF
1569601475.763700;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601475.767900;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601475.783700;1;07DF;0;8;8;1;0;0;0201105555555555
1569601475.803700;1;07DF;0;8;8;1;0;0;0201115555555555
1569601475.807900;1;07E8;0;8;8;0;0;0;03411124FFFFFFFF
1569601475.823700;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601475.843700;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601475.847950;1;07E8;0;8;8;0;0;0;04411F01B8FFFFFF
1569601475.903700;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601475.923700;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601475.927950;1;07E8;0;8;8;0;0;0;03410B2CFFFFFFFF
1569601475.943700;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601475.948000;1;07E8;0;8;8;0;0;0;04410C0DECFFFFFF
1569601475.963700;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601475.967950;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601475.983700;1;07DF;0;8;8;1;0;0;0201105555555555
1569601476.003700;1;07DF;0;8;8;1;0;0;0201115555555555
1569601476.007950;1;07E8;0;8;8;0;0;0;03411124FFFFFFFF
1569601476.023750;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601476.043750;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601476.047950;1;07E8;0;8;8;0;0;0;04411F01B8FFFFFF
1569601476.083750;1;07DF;0;8;8;1;0;0;0201055555555555
1569601476.087950;1;07E8;0;8;8;0;0;0;03410576FFFFFFFF
1569601476.103750;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601476.123750;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601476.127950;1;07E8;0;8;8;0;0;0;03410B2CFFFFFFFF
1569601476.143750;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601476.148100;1;07E8;0;8;8;0;0;0;04410C0DFCFFFFFF
1569601476.163750;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601476.167950;1;07E8;0;8;8;0;0;0;03410D2DFFFFFFFF
1569601476.183750;1;07DF;0;8;8;1;0;0;0201105555555555
1569601476.203750;1;07DF;0;8;8;1;0;0;0201115555555555
1569601476.208000;1;07E8;0;8;8;0;0;0;03411123FFFFFFFF
1569601476.223750;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601476.243750;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601476.247950;1;07E8;0;8;8;0;0;0;04411F01B8FFFFFF
1569601476.303750;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601476.323750;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601476.328100;1;07E8;0;8;8;0;0;0;03410B2BFFFFFFFF
1569601476.343750;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601476.348050;1;07E8;0;8;8;0;0;0;04410C0E04FFFFFF
1569601476.363750;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601476.368000;1;07E8;0;8;8;0;0;0;03410D2CFFFFFFFF
1569601476.383750;1;07DF;0;8;8;1;0;0;0201105555555555
1569601476.403750;1;07DF;0;8;8;1;0;0;0201115555555555
1569601476.408050;1;07E8;0;8;8;0;0;0;03411125FFFFFFFF
1569601476.423750;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601476.443750;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601476.448050;1;07E8;0;8;8;0;0;0;04411F01B9FFFFFF
1569601476.503750;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601476.523750;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601476.528000;1;07E8;0;8;8;0;0;0;03410B2BFFFFFFFF
1569601476.543750;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601476.548050;1;07E8;0;8;8;0;0;0;04410C0E30FFFFFF
1569601476.563750;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601476.568000;1;07E8;0;8;8;0;0;0;03410D2CFFFFFFFF
1569601476.583750;1;07DF;0;8;8;1;0;0;0201105555555555
1569601476.603750;1;07DF;0;8;8;1;0;0;0201115555555555
1569601476.607950;1;07E8;0;8;8;0;0;0;03411123FFFFFFFF
1569601476.623750;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601476.643750;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601476.648000;1;07E8;0;8;8;0;0;0;04411F01B9FFFFFF
1569601476.703750;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601476.723750;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601476.727950;1;07E8;0;8;8;0;0;0;03410B2AFFFFFFFF
1569601476.743750;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601476.748100;1;07E8;0;8;8;0;0;0;04410C0E2CFFFFFF
1569601476.763750;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601476.767950;1;07E8;0;8;8;0;0;0;03410D2BFFFFFFFF
1569601476.783800;1;07DF;0;8;8;1;0;0;0201105555555555
1569601476.803750;1;07DF;0;8;8;1;0;0;0201115555555555
1569601476.808000;1;07E8;0;8;8;0;0;0;03411123FFFFFFFF
1569601476.823750;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601476.843800;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601476.848100;1;07E8;0;8;8;0;0;0;04411F01B9FFFFFF
1569601476.903800;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601476.923750;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601476.928150;1;07E8;0;8;8;0;0;0;03410B29FFFFFFFF
1569601476.943800;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601476.948100;1;07E8;0;8;8;0;0;0;04410C0E2CFFFFFF
1569601476.963800;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601476.968300;1;07E8;0;8;8;0;0;0;03410D2BFFFFFFFF
1569601476.983750;1;07DF;0;8;8;1;0;0;0201105555555555
1569601477.003800;1;07DF;0;8;8;1;0;0;0201115555555555
1569601477.008050;1;07E8;0;8;8;0;0;0;03411124FFFFFFFF
1569601477.023800;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601477.043800;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601477.048050;1;07E8;0;8;8;0;0;0;04411F01B9FFFFFF
1569601477.083800;1;07DF;0;8;8;1;0;0;0201055555555555
1569601477.088000;1;07E8;0;8;8;0;0;0;03410576FFFFFFFF
1569601477.103800;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601477.123800;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601477.128000;1;07E8;0;8;8;0;0;0;03410B29FFFFFFFF
1569601477.143800;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601477.148300;1;07E8;0;8;8;0;0;0;04410C0E20FFFFFF
1569601477.163800;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601477.168050;1;07E8;0;8;8;0;0;0;03410D2AFFFFFFFF
1569601477.183800;1;07DF;0;8;8;1;0;0;0201105555555555
1569601477.203850;1;07DF;0;8;8;1;0;0;0201115555555555
1569601477.208050;1;07E8;0;8;8;0;0;0;03411124FFFFFFFF
1569601477.223800;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601477.243850;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601477.248050;1;07E8;0;8;8;0;0;0;04411F01B9FFFFFF
1569601477.303850;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601477.323800;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601477.328050;1;07E8;0;8;8;0;0;0;03410B2AFFFFFFFF
1569601477.343800;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601477.348100;1;07E8;0;8;8;0;0;0;04410C0E00FFFFFF
1569601477.363850;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601477.368050;1;07E8;0;8;8;0;0;0;03410D2AFFFFFFFF
1569601477.383800;1;07DF;0;8;8;1;0;0;0201105555555555
1569601477.403850;1;07DF;0;8;8;1;0;0;0201115555555555
1569601477.408000;1;07E8;0;8;8;0;0;0;03411124FFFFFFFF
1569601477.423850;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601477.443800;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601477.448050;1;07E8;0;8;8;0;0;0;04411F01BAFFFFFF
1569601477.503800;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601477.523850;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601477.528050;1;07E8;0;8;8;0;0;0;03410B2AFFFFFFFF
1569601477.543800;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601477.548850;1;07E8;0;8;8;0;0;0;04410C0E0CFFFFFF
1569601477.563850;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601477.568050;1;07E8;0;8;8;0;0;0;03410D2AFFFFFFFF
1569601477.583850;1;07DF;0;8;8;1;0;0;0201105555555555
1569601477.603800;1;07DF;0;8;8;1;0;0;0201115555555555
1569601477.608050;1;07E8;0;8;8;0;0;0;03411124FFFFFFFF
1569601477.623850;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601477.643850;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601477.648150;1;07E8;0;8;8;0;0;0;04411F01BAFFFFFF
1569601477.703850;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601477.723850;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601477.728050;1;07E8;0;8;8;0;0;0;03410B2AFFFFFFFF
1569601477.743850;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601477.748050;1;07E8;0;8;8;0;0;0;04410C0E10FFFFFF
1569601477.763800;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601477.768150;1;07E8;0;8;8;0;0;0;03410D29FFFFFFFF
1569601477.783850;1;07DF;0;8;8;1;0;0;0201105555555555
1569601477.803850;1;07DF;0;8;8;1;0;0;0201115555555555
1569601477.808050;1;07E8;0;8;8;0;0;0;03411123FFFFFFFF
1569601477.823850;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601477.843850;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601477.848250;1;07E8;0;8;8;0;0;0;04411F01BAFFFFFF
1569601477.903850;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601477.923850;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601477.928050;1;07E8;0;8;8;0;0;0;03410B2AFFFFFFFF
1569601477.943850;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601477.948050;1;07E8;0;8;8;0;0;0;04410C0DF8FFFFFF
1569601477.963850;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601477.968100;1;07E8;0;8;8;0;0;0;03410D28FFFFFFFF
1569601477.983850;1;07DF;0;8;8;1;0;0;0201105555555555
1569601478.003900;1;07DF;0;8;8;1;0;0;0201115555555555
1569601478.008100;1;07E8;0;8;8;0;0;0;03411125FFFFFFFF
1569601478.023900;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601478.043900;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601478.048150;1;07E8;0;8;8;0;0;0;04411F01BAFFFFFF
1569601478.083900;1;07DF;0;8;8;1;0;0;0201055555555555
1569601478.088100;1;07E8;0;8;8;0;0;0;03410576FFFFFFFF
1569601478.103900;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601478.123850;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601478.128650;1;07E8;0;8;8;0;0;0;03410B2BFFFFFFFF
1569601478.143900;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601478.148100;1;07E8;0;8;8;0;0;0;04410C0DF4FFFFFF
1569601478.163900;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601478.168100;1;07E8;0;8;8;0;0;0;03410D27FFFFFFFF
1569601478.183900;1;07DF;0;8;8;1;0;0;0201105555555555
1569601478.203900;1;07DF;0;8;8;1;0;0;0201115555555555
1569601478.208100;1;07E8;0;8;8;0;0;0;03411124FFFFFFFF
1569601478.223900;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601478.243900;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601478.248150;1;07E8;0;8;8;0;0;0;04411F01BAFFFFFF
1569601478.303900;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601478.323900;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601478.328200;1;07E8;0;8;8;0;0;0;03410B2BFFFFFFFF
1569601478.343900;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601478.348150;1;07E8;0;8;8;0;0;0;04410C0DE8FFFFFF
1569601478.363900;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601478.368100;1;07E8;0;8;8;0;0;0;03410D27FFFFFFFF
1569601478.383900;1;07DF;0;8;8;1;0;0;0201105555555555
1569601478.403900;1;07DF;0;8;8;1;0;0;0201115555555555
1569601478.408100;1;07E8;0;8;8;0;0;0;03411124FFFFFFFF
1569601478.423900;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601478.443900;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601478.448100;1;07E8;0;8;8;0;0;0;04411F01BBFFFFFF
1569601478.503900;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601478.523900;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601478.528500;1;07E8;0;8;8;0;0;0;03410B2BFFFFFFFF
1569601478.543900;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601478.548150;1;07E8;0;8;8;0;0;0;04410C0DE8FFFFFF
1569601478.563900;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601478.568100;1;07E8;0;8;8;0;0;0;03410D26FFFFFFFF
1569601478.583900;1;07DF;0;8;8;1;0;0;0201105555555555
1569601478.603900;1;07DF;0;8;8;1;0;0;0201115555555555
1569601478.608100;1;07E8;0;8;8;0;0;0;03411124FFFFFFFF
1569601478.623900;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601478.643900;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601478.648150;1;07E8;0;8;8;0;0;0;04411F01BBFFFFFF
1569601478.703900;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601478.723900;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601478.728100;1;07E8;0;8;8;0;0;0;03410B2BFFFFFFFF
1569601478.743900;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601478.748150;1;07E8;0;8;8;0;0;0;04410C0E00FFFFFF
1569601478.763900;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601478.768150;1;07E8;0;8;8;0;0;0;03410D25FFFFFFFF
1569601478.783900;1;07DF;0;8;8;1;0;0;0201105555555555
1569601478.803900;1;07DF;0;8;8;1;0;0;0201115555555555
1569601478.808250;1;07E8;0;8;8;0;0;0;03411124FFFFFFFF
1569601478.823900;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601478.843950;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601478.848150;1;07E8;0;8;8;0;0;0;04411F01BBFFFFFF
1569601478.903950;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601478.923900;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601478.928150;1;07E8;0;8;8;0;0;0;03410B2BFFFFFFFF
1569601478.943900;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601478.948150;1;07E8;0;8;8;0;0;0;04410C0E0CFFFFFF
1569601478.963950;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601478.968150;1;07E8;0;8;8;0;0;0;03410D25FFFFFFFF
1569601478.983900;1;07DF;0;8;8;1;0;0;0201105555555555
1569601479.003950;1;07DF;0;8;8;1;0;0;0201115555555555
1569601479.008150;1;07E8;0;8;8;0;0;0;03411123FFFFFFFF
1569601479.023950;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601479.043950;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601479.048200;1;07E8;0;8;8;0;0;0;04411F01BBFFFFFF
1569601479.083950;1;07DF;0;8;8;1;0;0;0201055555555555
1569601479.088300;1;07E8;0;8;8;0;0;0;03410576FFFFFFFF
1569601479.103950;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601479.123950;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601479.128150;1;07E8;0;8;8;0;0;0;03410B2BFFFFFFFF
1569601479.143950;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601479.148150;1;07E8;0;8;8;0;0;0;04410C0E1CFFFFFF
1569601479.163950;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601479.168200;1;07E8;0;8;8;0;0;0;03410D24FFFFFFFF
1569601479.183950;1;07DF;0;8;8;1;0;0;0201105555555555
1569601479.203950;1;07DF;0;8;8;1;0;0;0201115555555555
1569601479.208150;1;07E8;0;8;8;0;0;0;03411124FFFFFFFF
1569601479.223950;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601479.243950;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601479.248200;1;07E8;0;8;8;0;0;0;04411F01BBFFFFFF
1569601479.303950;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601479.323950;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601479.328200;1;07E8;0;8;8;0;0;0;03410B2BFFFFFFFF
1569601479.343950;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601479.348200;1;07E8;0;8;8;0;0;0;04410C0E24FFFFFF
1569601479.363950;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601479.368150;1;07E8;0;8;8;0;0;0;03410D24FFFFFFFF
1569601479.383950;1;07DF;0;8;8;1;0;0;0201105555555555
1569601479.403950;1;07DF;0;8;8;1;0;0;0201115555555555
1569601479.408150;1;07E8;0;8;8;0;0;0;03411124FFFFFFFF
1569601479.424000;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601479.443950;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601479.448200;1;07E8;0;8;8;0;0;0;04411F01BCFFFFFF
1569601479.503950;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601479.524000;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601479.528150;1;07E8;0;8;8;0;0;0;03410B28FFFFFFFF
1569601479.544000;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601479.548300;1;07E8;0;8;8;0;0;0;04410C0EC8FFFFFF
1569601479.563950;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601479.568200;1;07E8;0;8;8;0;0;0;03410D24FFFFFFFF
1569601479.584000;1;07DF;0;8;8;1;0;0;0201105555555555
1569601479.603950;1;07DF;0;8;8;1;0;0;0201115555555555
1569601479.608200;1;07E8;0;8;8;0;0;0;03411122FFFFFFFF
1569601479.624000;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601479.644000;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601479.648200;1;07E8;0;8;8;0;0;0;04411F01BCFFFFFF
1569601479.704000;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601479.723950;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601479.728200;1;07E8;0;8;8;0;0;0;03410B24FFFFFFFF
1569601479.744000;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601479.748200;1;07E8;0;8;8;0;0;0;04410C0E84FFFFFF
1569601479.764000;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601479.768300;1;07E8;0;8;8;0;0;0;03410D24FFFFFFFF
1569601479.784000;1;07DF;0;8;8;1;0;0;0201105555555555
1569601479.804000;1;07DF;0;8;8;1;0;0;0201115555555555
1569601479.808250;1;07E8;0;8;8;0;0;0;0341111EFFFFFFFF
1569601479.823950;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601479.844000;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601479.848250;1;07E8;0;8;8;0;0;0;04411F01BCFFFFFF
1569601479.904000;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601479.924000;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601479.928400;1;07E8;0;8;8;0;0;0;03410B1FFFFFFFFF
1569601479.944000;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601479.948200;1;07E8;0;8;8;0;0;0;04410C0E1CFFFFFF
1569601479.964000;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601479.968200;1;07E8;0;8;8;0;0;0;03410D24FFFFFFFF
1569601479.984000;1;07DF;0;8;8;1;0;0;0201105555555555
1569601480.004050;1;07DF;0;8;8;1;0;0;0201115555555555
1569601480.008250;1;07E8;0;8;8;0;0;0;0341111DFFFFFFFF
1569601480.024000;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601480.044050;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601480.048250;1;07E8;0;8;8;0;0;0;04411F01BCFFFFFF
1569601480.084000;1;07DF;0;8;8;1;0;0;0201055555555555
1569601480.088450;1;07E8;0;8;8;0;0;0;03410576FFFFFFFF
1569601480.104050;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601480.124000;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601480.128250;1;07E8;0;8;8;0;0;0;03410B1DFFFFFFFF
1569601480.144050;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601480.148250;1;07E8;0;8;8;0;0;0;04410C0EC0FFFFFF
1569601480.164050;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601480.168250;1;07E8;0;8;8;0;0;0;03410D24FFFFFFFF
1569601480.184050;1;07DF;0;8;8;1;0;0;0201105555555555
1569601480.204050;1;07DF;0;8;8;1;0;0;0201115555555555
1569601480.208300;1;07E8;0;8;8;0;0;0;0341111EFFFFFFFF
1569601480.224050;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601480.244050;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601480.248250;1;07E8;0;8;8;0;0;0;04411F01BCFFFFFF
1569601480.304050;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601480.324050;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601480.328400;1;07E8;0;8;8;0;0;0;03410B1AFFFFFFFF
1569601480.344000;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601480.348400;1;07E8;0;8;8;0;0;0;04410C17A8FFFFFF
1569601480.364050;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601480.368450;1;07E8;0;8;8;0;0;0;03410D23FFFFFFFF
1569601480.384050;1;07DF;0;8;8;1;0;0;0201105555555555
